,Text,Language
0,Bagaimana kabarmu?,Indonesia
1,Where are you?,English
2,It is animal?,English
3,How do you do,English
4,If you like it,English
5,Kurang ajar,Indonesia
6,Bagaimana mungkin,Indonesia
7,Kurasa tidak masalah untuk itu,Indonesia
8,Not bad at all,English
9,"Permisi, apakah disini rumahnya?",Indonesia
10,Cukup tau,Indonesia
11,So you have a mother?,English
12,Just for fun men,English
13,Malas sekali rasanya,Indonesia
14,Aku juga mau,Indonesia
15,Maafkan aku,Indonesia
16,How? that's impossible,English
17,Maybe next day,English
18,Aku punya ini,Indonesia
19,That what i say,English
20,How much man?,English
21,"No, dont get serious iil just kidding",English
22,Kenapa hanya kau dan aku?,Indonesia
23,Its yours,English
24,Beraninya kau sialan,Indonesia
25,Mau bagaimana lagi kamu ini,Indonesia
26,Its okay dont mind,English
27,I dunno how to repair this,English
28,Maybe the thief is her,English
29,One soup please!,English
30,Jadi bagaimana ceritanya?,Indonesia
31,Kurasa tidak masalah untuk melakukannya,Indonesia
32,Kalau kamu mau aku juga mau,Indonesia
33,One more time please!,English
34,I should go home now,English
35,Sampai jumpa lagi,Indonesia
36,Aku berhasil memenangkannya,Indonesia
37,Uhh kau tidak apa apa?,Indonesia
38,Itu suara yang indah kawan,Indonesia
39,Will you be my friend?,English
40,Of course sir!,English
41,Can i sit here boy?,English
42,Jadi bagaimana kemajuannya,Indonesia
43,Kurasa bos akan marah dengan ini,Indonesia
44,Can you take my water?,English
45,"Jangan dia,dia tidak bersalah",Indonesia
46,Sudah waktunya,Indonesia
47,I am just a postman,English
48,"Excuse me,it is your package?",English
49,How much it is?,English
50,Kamu ini sudah melampau!,Indonesia
51,Its time to shine,English
52,Can i get the rice mom?,English
53,Burung apa tuh? burung puyuh,Indonesia
54,Tempat itu merah,Indonesia
55,"Ya kau benar,itu terlihat masuk akal",Indonesia
56,Bagaimana mungkin dia melakukan itu,Indonesia
57,Nah i'd win!!!,English
58,Why you always late!,English
59,Mana buktinya? Ini buktinya,Indonesia
